,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0007938599285291461,0.0010921714849991048,0.0009632516068058276,0.0012367222177602833,0.0014570827533728421,0.001252010902456754,0.001149792942773729,0.001071056386530211,0.0012847709384585344,0.0015343117776695037,0.001711607191753907,0.0019463120165662234,0.0018111792624328233,0.000417624589193033,0.000417624589193033,0.000417624589193033
1,0.0007938599285291461,0.0010921714849991048,0.0010223043662564756,0.0012367222177602833,0.0014570827533728421,0.001252010902456754,0.0011647392484333166,0.0010861335983150073,0.0012847709384585344,0.0015343117776695037,0.001711607191753907,0.0019463120165662234,0.0018111792624328233,0.0012586770182638762,0.0012586770182638762,0.0012586770182638762
2,0.002765214147211737,0.004885453302959893,0.0029265004996504697,0.001455702749367088,0.0014570827533728421,0.001252010902456754,0.0011647392484333166,0.0010861335983150073,0.0012847709384585344,0.0015714530220491635,0.001711607191753907,0.0019463120165662234,0.0018111792624328233,0.004265318777560645,0.004265318777560645,0.004265318777560645
3,0.015740111113016715,0.022629526233323906,0.01936546265883104,0.08643338517807779,0.05574143013420954,0.05472204562855588,0.07137875733767723,0.04710325713897466,0.050871724659722464,0.046684614510901,0.04070121493229595,0.03054298445194738,0.028618596215317923,0.04859910100174769,0.04859910100174769,0.04859910100174769
4,0.11649110119041435,0.1287818906214155,0.060069839432728984,0.08643338517807779,0.1511734540358336,0.0708747218745235,0.15470333431318659,0.10630922900314559,0.05922315563542958,0.08684918090176263,0.08601048072394424,0.08233076027972078,0.05126380917748401,0.05612568731830647,0.05612568731830647,0.05612568731830647
5,0.006591867719291945,0.004265318777560645,0.013393513362587015,0.026944760083229817,0.030243183830682023,0.033624264415010666,0.04061652881745303,0.02953930174509651,0.032575021266356766,0.03175103689986846,0.025391713279583613,0.021328456209686316,0.019114191753925883,0.018423470126248342,0.018423470126248342,0.018423470126248342
6,0.05954231808802446,0.06552939814744613,0.06335856092000636,0.06851348548529423,0.12029500549551296,0.10085071423962595,0.1399505420595852,0.18953581102684353,0.14365729590007162,0.155625934558259,0.1616802453014525,0.15938594687069463,0.10762508216499903,0.07351512752093081,0.07351512752093081,0.07351512752093081
7,0.08198611998120763,0.10798894581904342,0.13017825840903569,0.17234611900056448,0.12029500549551296,0.12414116414002635,0.1686028535168838,0.24014635167086287,0.18425862786549146,0.2282334757777478,0.2181073711029527,0.2646484693970512,0.22189761275470965,0.1745958147319816,0.1745958147319816,0.1745958147319816
