,0,1,2,3
0,0.00035544780283381397,0.00013281709459298945,30.0,0.1
1,0.001031244795344363,3.9578190274367496e-05,30.000022833716482,0.10014982096496998
2,0.004428174885961632,-0.00014931560136779656,30.0,0.1
3,0.05213838271580197,-0.00024195503362359314,30.0,0.1
4,0.060281006286668146,-0.000536564566999815,30.0,0.1
5,0.0177007815596174,0.0001246309587066015,30.0,0.1
6,0.06755744843475732,-0.00013675194163149105,30.0,0.1
7,0.18761614807532476,-0.012118600642091627,30.0,0.1
