,0,1,2,3
0,0.0003813847706297824,8.563201004380208e-05,30.0,0.1
1,0.0012676439352069654,3.282911872884582e-05,30.000006401954824,0.09997259618877828
2,0.004195373267453765,-0.00013166947336405794,30.0,0.1
3,0.05140460594190181,0.00038504710643945335,30.0,0.1
4,0.05360666315299676,-0.0005249818874111655,30.0,0.1
5,0.01847434123204367,0.0005100945490007835,30.0,0.1
6,0.07302940506642167,-0.0006462021777221685,30.0,0.1
7,0.17699741316934237,-0.0074373981383813,30.0,0.1
